17,27200,0.548734,0.646840,0.000000,0.000000
18,28800,0.422318,0.618749,0.041514,0.010848
19,30400,0.545609,0.591138,0.000000,0.000000
20,32000,0.569146,0.566156,0.000000,0.000000
21,33600,0.552776,0.544207,0.000000,0.000000
22,35200,0.526963,0.524400,0.000000,0.000000
23,36800,0.503808,0.505915,0.000000,0.000000
24,38400,0.482965,0.488281,0.000000,0.000000
25,40000,0.470681,0.471229,0.000000,0.000000
1,1600,0.746291,0.897510,0.000666,0.000446
2,3200,0.472998,0.917869,0.020614,0.008950
3,4800,0.307267,0.921818,0.000000,0.000000
4,6400,0.235215,0.924192,0.000000,0.000000
5,8000,0.817507,0.933132,0.000000,0.000000
6,9600,0.924928,0.916034,0.029537,0.025026
7,11200,0.954551,0.901470,0.067419,0.058014
8,12800,0.989488,0.891086,0.117906,0.103960
9,14400,0.956234,0.889516,0.019245,0.016369
10,16000,0.679152,0.871528,0.000000,0.000000
11,17600,0.655627,0.835872,0.000000,0.000000
12,19200,0.619837,0.807271,0.122152,0.061122
13,20800,0.587546,0.776957,0.168721,0.077021
14,22400,0.575603,0.747159,0.187881,0.080801
15,24000,0.576120,0.718392,0.185152,0.076631
16,25600,0.513802,0.688398,0.044730,0.015821
17,27200,0.374247,0.658993,0.000000,0.000000
18,28800,0.364660,0.641764,0.000000,0.000000
19,30400,0.422904,0.624346,0.000000,0.000000
20,32000,0.430831,0.600174,0.000000,0.000000
21,33600,0.514397,0.575650,0.032241,0.009547
22,35200,0.594422,0.556056,0.071366,0.023589
23,36800,0.789080,0.548352,0.000000,0.000000
24,38400,0.812144,0.539678,0.000000,0.000000
25,40000,0.765832,0.528497,0.000000,0.000000
1,1600,0.748827,0.897456,0.000000,0.000000
2,3200,0.470118,0.918512,0.017918,0.007737
3,4800,0.333547,0.923630,0.004407,0.001358
4,6400,0.170163,0.925885,0.001850,0.000292
5,8000,0.875613,0.933950,0.044450,0.036350
6,9600,0.924233,0.917517,0.060851,0.051601
7,11200,0.966891,0.904813,0.000000,0.000000
8,12800,0.916124,0.901752,0.136699,0.112929
9,14400,0.728545,0.898056,0.222250,0.145413
10,16000,0.732860,0.864573,0.354311,0.224495
11,17600,0.572389,0.829382,0.320182,0.152000
12,19200,0.468653,0.787961,0.222736,0.082252
13,20800,0.527244,0.741257,0.225367,0.088079
14,22400,0.318890,0.702181,0.183071,0.040993
15,24000,0.498560,0.672807,0.167400,0.056152
16,25600,0.570329,0.643522,0.019217,0.007053
17,27200,0.656435,0.616220,0.017322,0.007007
18,28800,0.561228,0.591117,0.136184,0.045179
19,30400,0.881044,0.567657,0.232619,0.116340
20,32000,0.864467,0.556302,0.320292,0.154030
21,33600,0.814418,0.545134,0.104503,0.046396
22,35200,0.791942,0.529620,0.054794,0.022982
23,36800,0.718909,0.511284,0.088244,0.032436
24,38400,0.659914,0.492855,0.094687,0.030796
25,40000,0.618929,0.475228,0.090959,0.026754
1,1600,0.748595,0.897631,0.000000,0.000000
2,3200,0.474017,0.918483,0.021067,0.009172
3,4800,0.416211,0.921263,0.002024,0.000776
4,6400,0.415852,0.921264,0.000000,0.000000
5,8000,0.914356,0.924214,0.000000,0.000000
6,9600,0.898736,0.922756,0.030772,0.025520
7,11200,0.979184,0.908457,0.051966,0.046227
8,12800,0.921198,0.912970,0.088814,0.074695
9,14400,0.735224,0.911228,0.261198,0.174991
10,16000,0.798873,0.875854,0.161887,0.113272
11,17600,0.937214,0.859288,0.208598,0.167992
12,19200,0.988068,0.859869,0.203247,0.172681
